-0.013690678	-0.07246541	0.4927029	0.073920205	-0.5083363	-0.44879773	0.11842564	0.05854349	-0.12879434	-0.24246301	-0.46854392	0.06537486	-0.21107773	0.066238984	0.060569365	0.32427722
0.30538842	-0.3655749	0.12102359	0.2641309	-0.24686147	-0.28195775	0.12083987	0.2949064	-0.31717697	-0.20580278	-0.21849445	-0.2632339	-0.124770395	0.26178917	0.28293002	0.11284331
0.32553276	-0.16864227	-0.4316934	-0.41048196	0.7234279	0.53147733	0.27300468	0.5686139	-0.27150258	0.6720097	0.68853515	-0.48678216	0.594815	-0.09799423	-0.051863886	-0.48000878
0.0034748488	0.09527791	0.34111616	-0.32216907	0.10945218	-0.38244498	0.13473698	0.5616283	-0.04753518	0.038266744	0.19312951	-0.2953795	-0.12968732	0.41411152	0.03845466	0.1273501
0.012335483	-0.62736243	0.0571361	0.6898304	-0.41030136	-0.7775737	-0.43426716	-0.21656354	0.092309535	-0.040471956	-0.72805387	0.2974057	-0.11463753	0.06782814	0.6345239	-0.20289356
-0.26233307	0.21402252	0.36432442	-0.2505217	-0.34225246	-0.12570918	0.08900349	-0.38503712	0.0076107634	-0.050850805	-0.3636284	0.33163673	-0.015049625	-0.4243934	-0.24265923	0.31083652
0.7048134	-0.69330585	-0.7437435	0.70254606	0.7356168	0.7597054	0.68511224	0.62365055	-0.6927279	0.5922445	0.68635964	-0.6908533	0.67721117	0.11626605	0.39715314	-0.80028427
0.26529676	0.042270344	0.08605056	-0.12038319	-0.25640306	0.2840576	0.4384463	-0.055987548	-0.46690586	-0.11791957	-0.23522708	-0.12928176	0.08228526	-0.20382182	-0.1939388	0.0992311
-0.76431006	0.659557	0.5895451	-0.75343657	0.41643974	-0.40397227	-0.17301191	0.20825692	0.63109004	0.4693034	0.4035612	0.37617984	-0.07899525	-0.21326011	-0.33244225	0.18863241
-0.06687563	-0.73507446	-0.5104217	0.7924853	0.13949285	-0.75919974	-0.6380796	-0.47546312	0.41883245	0.28466567	-0.5258767	0.5206974	0.3600367	-0.15363437	0.8004339	-0.6014084
-0.3279218	0.36482996	0.5042003	-0.45763066	-0.5613337	0.36043268	0.597858	-0.30129856	-0.23230933	-0.34410074	-0.5437964	0.4011154	-0.14678644	-0.39103076	-0.46966314	0.56993526
0.27999675	-0.022810247	0.13600874	0.03367566	-0.30901933	0.08152832	0.4016323	0.048694275	-0.46852878	-0.27594915	-0.29066408	-0.16311134	-0.13226151	-0.043735456	-0.21495941	0.24556507
0.7467455	-0.6708552	-0.72962177	0.52836835	0.68295807	0.71673703	0.83021367	0.7687182	-0.7338022	0.45880368	0.7079539	-0.76954293	0.5290238	0.4135184	0.42260036	-0.70379347
0.7084636	-0.61329585	0.4006981	0.5661685	-0.5919825	-0.5519584	0.4797792	0.6432236	-0.66846645	-0.5642235	-0.48147136	-0.6032944	-0.54081976	0.6292648	0.62281764	0.43398887
-0.15465121	-0.63852	-0.49012962	0.6089629	-0.0032718803	-0.49879035	-0.49187762	-0.46002066	0.39274052	0.27871615	-0.6841144	0.44534224	0.3567567	-0.394036	0.5953048	-0.43588078
-0.08711052	0.074828684	0.43406639	0.04972432	-0.49776945	-0.2188293	0.12796496	-0.12205227	-0.117132	-0.27162173	-0.5068848	0.17916408	-0.24879068	-0.08978542	-0.04145385	0.30271265
0.12107486	-0.5231395	-0.42013663	0.3035128	0.4591857	-0.2275101	-0.55192053	-0.049231432	0.06546247	0.47121707	0.30534026	0.023689378	0.38526097	-0.122799486	0.65322745	-0.6450832
-0.053373776	-0.2541869	-0.046996035	-0.0019717878	0.2356827	-0.2780493	-0.35283485	0.09112967	0.13560721	0.35748115	0.1928254	0.03708218	0.25350025	-0.0376781	0.43163443	-0.35968238
-0.012112367	-0.35355505	0.25819707	0.22652222	0.0024636986	-0.80215776	-0.3671695	0.2191484	0.15251021	-0.0029168974	-0.18772319	0.19245039	-0.1087514	0.27023986	0.46675107	-0.07132651
-0.32646492	0.37318736	0.49363673	-0.45068017	0.012556074	-0.21017273	0.021459445	0.06544411	0.22059697	0.13498832	0.08764786	0.14181742	-0.04573146	-0.14754912	-0.19655536	0.24215263
0.073209435	-0.2285264	-0.01362454	0.18337823	-0.12178905	-0.26565084	-0.10524169	-0.11743928	-0.13835043	0.03096805	-0.2228021	0.15755469	0.030969141	-0.052409578	0.24679238	-0.11964314
-0.34176797	-0.32540232	-0.17477015	0.3783255	-0.018138587	-0.30840012	-0.5593357	-0.67690486	0.34882936	0.38076118	-0.42555496	0.62766916	0.49770966	-0.6383065	0.3691337	-0.4351227
0.16360761	-0.11545288	-0.034027237	-0.051372707	0.07124661	-0.08906032	0.021612605	0.22915873	-0.14872068	0.058170106	0.13450605	-0.16753241	0.09494002	0.08222935	0.18636064	-0.085423805
-0.023760235	0.1400861	0.067128204	-0.4594319	0.36502522	0.20048605	0.07280464	0.3159344	-0.044050965	0.46986404	0.50252396	-0.21972333	0.29389313	-0.11323222	-0.19472268	-0.087927654
0.561877	-0.41111207	0.47358477	0.4150196	-0.47436994	-0.565023	0.59018093	0.52185756	-0.5173342	-0.5281757	-0.48612687	-0.55256844	-0.55037284	0.61421114	0.41858578	0.45599782
0.6510989	-0.4945835	0.5371255	0.6555574	-0.7727239	-0.67313737	0.62056434	0.42368296	-0.726439	-0.77242446	-0.8333224	-0.46375898	-0.6986629	0.58753675	0.32068497	0.61357725
0.022289883	-0.37324476	0.07071481	0.3725495	-0.2317147	-0.59761834	-0.30729914	-0.06810685	0.005699667	-0.08353702	-0.41149428	0.22493607	-0.0962028	0.10603009	0.47895265	-0.12724778
-0.06686404	-0.35819584	-0.10299785	0.38728914	-0.12283139	-0.4866837	-0.427385	-0.29116362	0.17253359	0.15297374	-0.24864319	0.34833828	0.11261721	-0.1465957	0.41929767	-0.2933098
-0.46421152	-0.40309078	-0.26691115	0.42266032	-0.12251873	-0.45514682	-0.52013546	-0.55046403	0.47911	0.3466841	-0.5360626	0.6049257	0.44471002	-0.5411025	0.4523683	-0.43203294
-0.00820868	-0.26630968	-0.13268504	0.08701162	0.072145164	-0.096942864	-0.32868433	-0.24430013	0.077112354	0.31825364	-0.03667602	0.16857208	0.38589376	-0.3639624	0.23368278	-0.31761852
-0.54418194	0.3826432	0.41413823	-0.4048542	-0.5533006	0.31602332	0.32093927	-0.7124754	0.2111611	-0.013070892	-0.69854707	0.71482396	0.118314244	-0.7119954	-0.47983646	0.38736376
-0.29978773	-0.5618872	-0.41763848	0.70443034	-0.25461888	-0.54367554	-0.54783577	-0.6684359	0.40153494	0.24290454	-0.9017826	0.632391	0.3177791	-0.5216048	0.5460733	-0.43426356
0.32352257	-0.33483958	0.45944825	0.15586744	-0.2563969	-0.6810786	0.13521692	0.504126	-0.16792043	-0.2903179	-0.22340842	-0.3508982	-0.40831554	0.5447849	0.52788043	0.22563471
-0.4981558	0.4360272	0.67919	-0.38720438	-0.32858887	-0.124681234	0.18514542	-0.29083315	0.16244505	-0.09916392	-0.34794667	0.3837922	-0.17920108	-0.2820692	-0.30963692	0.442556
-0.629475	-0.45988268	-0.17781675	0.55831134	-0.4208416	-0.47764176	-0.5939941	-0.93884283	0.6209218	0.33990398	-0.99997324	0.8573039	0.5216781	-0.8706605	0.47471538	-0.34899184
0.026724871	-0.00037200836	0.34114787	-0.044265386	-0.5337866	-0.054592587	0.24473809	-0.23242262	-0.39028865	-0.3983857	-0.59031194	0.13143852	-0.2526116	-0.11570721	-0.1546509	0.27081212
0.55195576	-0.472459	0.1759867	0.34093243	-0.22074065	-0.5159196	0.21839453	0.60079163	-0.4937842	-0.37553653	-0.22236417	-0.5269821	-0.40959004	0.57994545	0.5221232	0.1687991
-0.049157795	-0.31534022	-0.25171617	0.17657961	0.13386187	-0.11521046	-0.24803112	-0.35756782	0.10314729	0.28130043	-0.056401227	0.2778772	0.37638277	-0.38632417	0.21489125	-0.34753084
-0.030810961	0.06561304	0.6774932	0.08104347	-0.7197134	-0.5477047	0.2048228	-0.097158715	-0.15850538	-0.49032342	-0.7304257	0.3068716	-0.54476905	0.053603336	-0.078760974	0.48263258
0.5380706	-0.3024112	-0.19617221	0.07092943	-0.025595443	0.3440043	0.50799197	0.34371942	-0.61320126	-0.026548311	0.093373634	-0.5317185	0.080145516	0.11075071	-0.08613469	-0.022752292
-0.20140016	-0.15616472	0.16132985	0.21429156	-0.3550712	-0.31859463	-0.21826483	-0.44929472	0.06405361	-0.054861795	-0.5134825	0.4255286	0.099220715	-0.31555513	0.10990796	-0.011648587
-0.10528997	-0.5873803	-0.373368	0.47198367	0.37458667	-0.4875686	-0.6736059	-0.30197793	0.33140278	0.4413272	-0.0283051	0.3636491	0.44281337	-0.15533802	0.70188975	-0.7436447
0.7078875	-0.7029101	-0.7770267	0.18492877	0.64143336	0.7083433	0.4611006	0.509392	-0.6617214	0.50589794	0.5766247	-0.6483532	0.55778825	0.020023648	0.32964057	-0.78569585
0.10943308	0.13670851	0.29939097	-0.30282947	-0.20473939	-0.09006243	0.3332674	0.1361591	-0.29436383	-0.15625595	-0.08241402	-0.12183535	-0.18110901	-0.01926284	-0.24619474	0.23254566
0.020635115	0.06539344	0.42834273	-0.007237364	-0.32885182	-0.5963253	0.24627794	0.3296668	-0.097225286	-0.21875936	-0.21468595	-0.1285005	-0.46894038	0.3605845	0.008590656	0.33430985
-0.09692616	0.37479743	0.56350183	-0.5731432	-0.6083411	0.41594332	0.818265	-0.12409692	-0.39179006	-0.34965774	-0.47577158	0.16730498	-0.28719684	-0.171344	-0.53562844	0.62456155
0.38473055	-0.5463178	-0.44032314	0.44706643	0.19030902	0.06862635	-0.23597638	0.062339943	-0.30064034	0.2349224	0.080384366	-0.17494133	0.3156734	0.047464203	0.45213544	-0.49986607
-0.12646396	-0.10000126	0.07391541	-0.043452606	0.10002906	-0.26398224	-0.2776292	-0.091645874	0.11240198	0.20504788	-0.04709546	0.18294063	0.14713864	-0.1161617	0.18237121	-0.099680595
0.304609	-0.56562835	0.07454512	0.5430325	-0.23855622	-0.60826397	-0.22178333	-0.045633014	-0.20581877	-0.19413964	-0.4876091	0.14677267	-0.23400505	0.20272677	0.57063204	-0.08255568
0.16058129	-0.058589652	0.2129969	-0.050089177	-0.1182826	-0.24889927	0.10540183	0.30529946	-0.14850353	-0.037009817	-0.093494676	-0.10272175	-0.14276236	0.14867312	0.03989361	0.18993135
0.005581747	0.28929964	0.25511637	-0.39071116	-0.119299315	0.43091825	0.5590049	0.08644514	-0.31239015	-0.13198008	0.048123345	-0.21464118	-0.012689304	-0.1504804	-0.5054487	0.32138366
-0.12940407	0.044521477	0.24401519	-0.27827433	0.3861792	-0.46896973	-0.169618	0.57101893	0.22103277	0.3023315	0.32988882	-0.17516153	0.028496293	0.38086772	0.3091721	-0.19782208
0.51338184	-0.6434746	-0.54535294	0.54901785	0.1920123	0.2728924	-0.17094521	-0.05763265	-0.4559012	0.21093296	0.0558534	-0.1893109	0.46683806	-0.12791492	0.4098199	-0.5340925
-0.19677377	0.36697552	0.58389693	-0.35246935	-0.48387387	-0.06062098	0.42585292	-0.15363868	-0.09207718	-0.3261983	-0.45523244	0.32423288	-0.31001717	-0.14921525	-0.41497704	0.59165835
0.81121206	-0.8131527	-0.37990782	0.6267658	-0.14700781	0.113947555	0.6854671	0.7060128	-0.7464705	-0.3342562	-0.05534645	-0.7510588	-0.16453366	0.7091334	0.75169003	0.012237419
-0.101552956	-0.036514446	0.022086138	-0.13997294	0.12306281	-0.19905761	-0.1670577	-0.06565776	0.075128935	0.33491632	0.036544953	0.11155803	0.27799892	-0.17870429	0.09782155	-0.12659031
-0.1947274	0.42898738	0.45316768	-0.6296665	-0.19039655	0.25799525	0.5468041	0.047370974	-0.17558394	-0.010657035	-0.03036145	0.032368727	-0.0077728	-0.23980337	-0.5392086	0.3806921
-0.17542066	-0.16144319	0.04295113	0.16768184	-0.28756052	-0.30216968	-0.28063512	-0.41584888	0.07985396	0.07331221	-0.46421877	0.3540291	0.17973195	-0.3288645	0.19400468	-0.11959094
0.08766769	-0.41092306	-0.3855699	0.21625236	0.5583426	-0.27975544	-0.3635015	0.051845383	0.027703626	0.536678	0.44215977	-0.051921878	0.45285654	0.0026556142	0.5408156	-0.52136743
-0.41804627	0.48287672	0.5705517	-0.66016924	0.026848204	-0.0436595	0.32682905	0.18194127	0.20404972	0.21166718	0.16371337	0.048994143	-0.019866813	-0.18200615	-0.5231899	0.31136882
0.4012109	-0.12812744	0.3870683	0.19768126	-0.33356538	-0.31916198	0.43410337	0.45159554	-0.50558925	-0.42156428	-0.30938226	-0.3686003	-0.34758508	0.34388113	0.02363157	0.36109337
0.90129024	-0.7640743	0.57676184	0.8355711	-0.7759675	-0.81367743	0.68361586	0.7500302	-0.8418217	-0.7784979	-0.7329031	-0.8122742	-0.7703492	0.8890136	0.86424553	0.61213374
0.27443534	-0.5301543	-0.40002537	0.26750672	0.31177685	0.03680884	-0.33085635	-0.078524314	-0.06913086	0.40393883	0.21407284	-0.03543692	0.4137115	-0.13612929	0.40329042	-0.5620855
0.15583889	-0.18516082	0.38147578	0.1933631	-0.31163213	-0.71852076	-0.025094228	0.29575047	-0.13133825	-0.20667101	-0.3080517	-0.019473847	-0.24596345	0.31662095	0.28980738	0.18667859
0.7741338	-0.5431751	0.6024123	0.5508362	-0.69040936	-0.64162946	0.78391516	0.69959617	-0.7481627	-0.6665278	-0.6242569	-0.7052607	-0.6139381	0.7121237	0.62028116	0.6062034
0.31340915	-0.28597873	0.12602162	0.26138598	-0.1353669	-0.44612515	0.13788232	0.39898252	-0.21068302	-0.23811525	-0.09249012	-0.3179978	-0.25664353	0.45474923	0.4161451	0.095602386
-0.015172235	0.08310547	0.5454151	0.014090716	-0.46117982	-0.37333626	0.23910432	0.10566074	-0.21146032	-0.35319686	-0.48344284	-0.051460013	-0.38372347	0.12347653	-0.12970239	0.36042228
-0.14706606	0.2684946	0.42778793	-0.17292547	-0.56304663	-0.038832728	0.364445	-0.12738492	-0.36715195	-0.37925288	-0.5021479	0.12782569	-0.39639547	-0.12133858	-0.28186527	0.4437885
0.07550374	-0.54441583	-0.22062048	0.44754454	0.14444023	-0.52213204	-0.47626173	-0.02330978	0.13185544	0.15269236	-0.18610865	0.21204653	0.081653476	0.13684322	0.63636	-0.4199075
-0.43133777	-0.6628838	-0.39808214	0.7381283	-0.18127209	-0.6678498	-0.68774426	-0.70415604	0.60214454	0.38281238	-0.83158994	0.7067467	0.45612726	-0.55656725	0.6426516	-0.5275287
0.39672786	-0.63348264	-0.066420704	0.6152672	-0.33406472	-0.6094322	-0.30590641	-0.08989933	-0.18552038	-0.23146574	-0.54208785	0.09620897	-0.11456397	0.28226617	0.6356588	-0.16926235
-0.08337996	0.020553824	0.092303865	-0.13351345	0.08073407	-0.110910006	-0.13690627	-0.103527665	0.12400928	0.23746075	0.055930827	0.10971304	0.22852272	-0.17140491	0.09991359	-0.06349135
0.19612834	-0.5730083	-0.4427473	0.52025384	-0.11115965	-0.39898312	-0.43179518	-0.40345147	0.06501147	0.17917636	-0.5241635	0.31120354	0.27978632	-0.29213017	0.53976756	-0.44013113
-0.22307281	0.15566175	0.40295216	-0.24247736	-0.3803489	-0.059713885	0.14282538	-0.27851838	0.04142744	-0.15275048	-0.4873229	0.34514105	-0.16007231	-0.24499078	-0.25260127	0.32865432
-0.19474581	0.026050348	0.20374432	-0.17592183	-0.18567367	-0.16076152	-0.18709765	-0.3049266	0.0895711	0.10266074	-0.16898338	0.27656525	0.1874452	-0.3465015	-0.015274088	-0.04858228
0.23420309	-0.08959613	0.48087814	-0.032483727	-0.24831983	-0.5275007	0.30381903	0.51674443	-0.27623394	-0.31247818	-0.19622326	-0.32684928	-0.38281578	0.5559668	0.19820823	0.2952714
0.19023803	-0.29258803	-0.12985308	0.18305701	-0.044955984	-0.11423158	-0.027465304	0.01075956	-0.18381506	-0.007400938	-0.056729723	-0.0048946547	0.11664693	0.051215906	0.26559612	-0.1834076
0.5333187	-0.30029407	-0.25754386	0.0576056	0.061804608	0.44429407	0.5871139	0.38081816	-0.6086281	0.017573355	0.15468378	-0.58221424	0.1556697	0.1683505	-0.07437328	-0.13217448
0.62426245	-0.44763985	0.19441774	0.4100727	-0.45768625	-0.32857528	0.47562686	0.5131282	-0.6539938	-0.4750283	-0.41734257	-0.5416863	-0.41262248	0.46609825	0.23788919	0.25942338
-0.26650888	-0.4610341	0.00840962	0.50181216	-0.43631285	-0.6202081	-0.45067877	-0.4786241	0.32380667	0.05368973	-0.8144049	0.5846449	0.054374155	-0.21060126	0.46322277	-0.19117327
-0.8778586	0.720126	0.7015341	-0.87468916	0.8202094	-0.6247178	-0.48882258	0.56614536	0.8353117	0.8778655	0.81000596	0.4125145	0.27785116	-0.10909273	-0.3556687	0.071429186
-0.30409983	0.45330465	0.42393246	-0.54657394	-0.12392244	0.012076302	0.18525617	-0.044987194	0.105298765	0.14375938	-0.05025231	0.14037172	0.021499336	-0.2624653	-0.40115902	0.26579812
0.015105035	0.05653263	-0.16674815	-0.1919791	-0.03481418	0.46527645	0.08400279	-0.46664047	-0.18036047	0.28171378	-0.11592699	0.22077902	0.4480811	-0.6218101	-0.21691887	-0.07872786
0.3241315	-0.1712702	-0.26326218	-0.18851617	0.44552562	0.37845019	0.26701483	0.46376142	-0.3359992	0.34018826	0.4299986	-0.42122534	0.3068329	0.02870242	-0.06846796	-0.26965564
0.004816102	-0.06722961	0.058793124	-0.15967865	0.20925827	-0.18857369	-0.099864595	0.13356444	0.06213795	0.21718211	0.19319057	-0.10775822	0.14163454	-0.0184258	0.19504228	-0.10979417
0.10020799	-0.47639576	-0.42401856	0.14424008	0.544824	-0.026641525	-0.35442686	0.08705289	0.038288128	0.55259246	0.335952	-0.11208353	0.5271184	-0.13259834	0.5883496	-0.63139683
0.4702332	-0.7429995	-0.68929034	0.67185754	0.381455	0.10257123	-0.41284183	-0.26367852	-0.23645477	0.4034713	0.08809979	-0.055781066	0.4880038	-0.3408864	0.5832754	-0.6862239
0.08027634	-0.31514573	-0.24824032	0.09613693	0.17505552	0.14826037	-0.15178117	-0.16798355	-0.08180593	0.27779478	0.06877901	0.0012872498	0.41943198	-0.33221716	0.16931906	-0.35443413
0.6001112	-0.518468	0.4789526	0.4253714	-0.59477985	-0.49900016	0.58930844	0.60814667	-0.59792244	-0.50411475	-0.46621767	-0.6321427	-0.5571471	0.60475504	0.50974154	0.46447605
0.00074694795	-0.016465828	0.32829997	-0.22336122	0.029411161	-0.39380693	0.0075658145	0.39130592	-0.016510038	0.020981172	0.08655693	-0.18314241	-0.094421946	0.25652072	0.07668478	0.039007775
0.34780616	-0.1949298	-0.2639748	-0.11566105	0.27100706	0.43127424	0.2464204	0.24940373	-0.38365847	0.16063643	0.338309	-0.40832302	0.2498396	-0.06455873	-0.031475253	-0.21124971
-0.3742492	0.5443598	0.6428652	-0.6298665	0.5970196	-0.60245055	-0.17665221	0.77980214	0.46899945	0.4432282	0.6842705	0.035617687	-0.18075578	0.33595118	-0.12795515	0.14336923
-0.15595743	-0.067407645	0.18879272	-0.09713248	0.006887747	-0.2804941	-0.2660086	-0.022653915	0.107316785	0.1657815	-0.009172531	0.19104086	0.11045735	-0.02764823	0.2201016	-0.065232396
0.47546858	-0.7689462	-0.44434926	0.7583725	-0.09223092	-0.12919448	-0.18087882	0.06759115	-0.41176158	-0.060530145	-0.20751134	-0.2206293	0.045857865	0.19307518	0.6420967	-0.2820712
-0.67162526	0.13007285	0.27911904	-0.10506156	-0.104105055	-0.41881725	-0.4200484	-0.589097	0.53004336	0.32412696	-0.4063889	0.6033971	0.38037118	-0.622049	0.113297395	-0.07714926
-0.14797756	0.3398099	0.35607284	-0.3883397	-0.40933743	0.33766836	0.54252535	-0.19979295	-0.24820916	-0.18340199	-0.27501813	0.15681987	-0.004720154	-0.33621716	-0.46499085	0.45013458
-0.31568357	0.466687	0.44240987	-0.5307387	-0.23688795	0.3422332	0.49100775	-0.16487066	-0.0074959714	-0.022140564	-0.0454602	0.15709391	-0.0068817623	-0.39961392	-0.51327306	0.4287832
-0.072470956	0.037709773	0.21891798	-0.16898546	0.10768622	-0.18172206	0.05119997	0.24432479	0.015853336	0.09741929	0.18470064	-0.12582049	-0.051846873	0.18408573	0.052988376	0.00421852
0.46640536	-0.28804028	-0.43675807	-0.27281073	0.50338566	0.48502722	0.3890232	0.5792824	-0.4050274	0.3950499	0.52066106	-0.6062062	0.46044686	0.07043059	-0.004342519	-0.48430288
-0.042022146	-0.006371369	0.2847044	-0.016281156	-0.38532707	-0.3676891	0.029470304	-0.1704321	-0.048250806	-0.1955311	-0.5044326	0.28075635	-0.16672525	-0.047800068	-0.042228688	0.15334056
0.64699984	-0.61690336	-0.7052621	0.28755593	0.71453816	0.670872	0.74247026	0.765147	-0.6543146	0.5185992	0.6671032	-0.7128412	0.5260322	0.4082784	0.5041064	-0.71373945
-0.34787795	0.10989106	0.08739104	-0.18418892	0.14151728	-0.023863511	-0.215233	-0.37066415	0.24669385	0.39058802	0.07842756	0.3339774	0.3970305	-0.5572141	-0.028227024	-0.0701152
0.12956081	-0.29305115	-0.07526926	0.14570977	-0.14920288	-0.064479716	0.015939055	-0.071879774	-0.1222093	-0.029156778	-0.16795014	-0.06751816	0.17546853	-0.082716845	0.10600006	-0.123611405
0.42260298	-0.21551146	-0.059869695	0.042286925	0.11130046	-0.08686965	0.25429085	0.4587884	-0.40170747	-0.014846888	0.20899159	-0.42532316	-0.027870132	0.34782413	0.21706885	-0.02472256
0.47708595	-0.36624944	-0.088943176	0.3479981	-0.4111771	0.10772108	0.27355486	-0.04217588	-0.5821477	-0.33362225	-0.44395328	-0.23981018	0.009698953	-0.01721354	0.07020196	0.060910113
-0.06442221	0.19034813	0.15530036	-0.3875126	-0.07421399	0.29539415	0.4075803	0.02605727	-0.22268644	0.059311297	-0.007068554	-0.079267085	0.22736499	-0.28749228	-0.43440524	0.19970873
-0.25712734	0.28640202	0.49811155	-0.31465912	-0.011044531	-0.4476048	0.039354634	0.21141703	0.18885347	0.063395895	0.023460275	0.10586677	-0.101037554	0.04987145	-0.09073646	0.2707683
-0.13975629	0.39788327	0.53424823	-0.39516956	-0.5842517	0.020011349	0.48918843	-0.13669127	-0.19481355	-0.30469745	-0.45210823	0.18015836	-0.22572622	-0.19681892	-0.5094702	0.5302305
0.34494364	-0.1076426	0.5360945	0.08680288	-0.17565435	-0.6738149	0.548734	0.86076665	-0.2900122	-0.33107072	-0.016918505	-0.6747845	-0.496578	0.7000754	0.3217124	0.5051648
-0.31692547	-0.3089889	-0.1992043	0.23543663	0.022628652	-0.31368554	-0.5064952	-0.49817944	0.3827733	0.36424145	-0.4028532	0.51777357	0.40130007	-0.46691564	0.36995476	-0.3537469
-0.8172128	0.7907377	0.8137492	-0.8438519	0.862089	-0.7593722	-0.7529966	0.6747104	0.84548175	0.78702086	0.8722959	0.43397805	0.22262219	-0.029422782	-0.2563284	-0.16898473
0.02511962	0.122150846	0.34525526	-0.052593283	-0.42812097	-0.21802855	0.28129196	-0.0766242	-0.18624169	-0.2127693	-0.32227296	0.0770181	-0.18587247	-0.04257344	-0.15643585	0.36018044
0.056442488	0.14744085	0.42587265	-0.25217268	-0.25960273	-0.22950624	0.35060176	0.2625932	-0.1733916	-0.23596294	-0.15669723	-0.12999965	-0.28108412	0.22717808	-0.22376889	0.35145393
0.28106332	-0.10188879	-0.13352402	-0.16814294	-0.024099037	0.44551238	0.32485205	0.02021959	-0.44661182	0.080677934	0.07678328	-0.24162	0.28928846	-0.19332641	-0.16531637	-0.0032518718
-0.5235018	-0.39529064	-0.22239777	0.54096216	-0.16588573	-0.45636103	-0.62219	-0.7247284	0.5826861	0.388077	-0.75359285	0.6874776	0.4792012	-0.6609314	0.463491	-0.38461685
0.13995957	-0.2840136	0.27069142	0.19234593	-0.30565178	-0.510293	-0.04334694	0.08975048	-0.16158976	-0.18339469	-0.4080604	0.034911964	-0.22807454	0.3145674	0.38533562	0.018374825
0.028055225	-0.063124515	-0.030537391	-0.23818626	0.33110255	-0.13185316	-0.06517375	0.25029227	0.0089016035	0.36193642	0.35937184	-0.15015858	0.23320535	0.06969855	0.17321998	-0.26174086
0.24275903	-0.47040966	-0.1905425	0.47765848	-0.22756757	-0.30604285	-0.28631234	-0.19285695	-0.13012083	-0.024361262	-0.36142945	0.17347065	0.04751578	0.011995957	0.42422017	-0.20161347
0.80495965	-0.78572446	-0.78034115	0.6789445	0.72633725	0.76466393	0.82679003	0.66213393	-0.73849505	0.5206154	0.7183343	-0.7622848	0.6821323	0.25948292	0.563559	-0.73902833
0.39885545	-0.2821758	-0.47933117	-0.25430304	0.6695855	0.48059797	0.43889356	0.75016874	-0.44039172	0.46913883	0.6972872	-0.6274694	0.3708018	0.32815894	-0.0124202045	-0.4903085
-0.8259734	0.5223327	0.47931582	-0.5984033	0.4016927	-0.3632404	-0.4453488	-0.18017064	0.82504684	0.692406	0.35726088	0.5004104	0.44449136	-0.5317564	-0.09027517	-0.07847054
0.088926226	0.1032359	0.5653644	0.0004109397	-0.5033392	-0.47666267	0.2639488	0.15974869	-0.24942565	-0.40580097	-0.42480412	0.07030196	-0.42030436	0.25949863	-0.04252282	0.40082023
0.18246834	-0.44682088	-0.41881162	-0.10586518	0.75038135	-0.031673852	-0.3607932	0.46091777	0.0030423272	0.41968718	0.5944826	-0.35278884	0.37623653	0.27966553	0.6143169	-0.7610144
-0.56908876	-0.38072243	-0.14640604	0.3320483	0.2625688	-0.5332871	-0.5990757	-0.5542534	0.55561143	0.43927792	-0.3149046	0.5793445	0.46281978	-0.51022065	0.47285885	-0.43395624
0.004339526	0.020495865	0.23439032	-0.1946487	-0.02559432	-0.17466423	0.07334582	0.18608801	-0.06553236	-0.011896676	0.0022129	-0.043873608	-0.09885121	0.18338837	0.035988938	0.009549832
-0.80325496	0.073990166	0.29504925	-0.30342597	0.5200136	-0.69194734	-0.71493775	-0.12742494	0.82950556	0.69326884	0.37829405	0.56189984	0.40018532	-0.34799337	0.29627123	-0.4166771
-0.37262303	0.39632037	0.39426735	-0.46042484	-0.15512925	0.02227495	0.15826489	-0.26614416	0.23116764	0.116624095	-0.08591485	0.29280168	0.05287197	-0.4543125	-0.4144172	0.21120802
0.039785206	-0.118396625	-0.060167316	-0.1213647	0.3411399	-0.121696554	-0.24533387	0.16594523	0.070966095	0.32516375	0.28293037	-0.01892318	0.22638702	-0.030386915	0.20649983	-0.21846305
-0.17888995	0.22957006	0.40819898	-0.2265948	-0.3451239	-0.19751231	0.16747881	-0.16661067	0.051324908	-0.10214193	-0.2608652	0.2450167	-0.20249885	-0.09671612	-0.20444766	0.365462
0.27850574	-0.6593445	-0.5128014	0.58814865	0.23833689	-0.2922906	-0.49599797	-0.35319614	-0.048485234	0.29233575	-0.17714942	0.1440194	0.3397175	-0.14089625	0.652173	-0.6055603
0.07113457	-0.12518755	-0.120955646	-0.056397878	0.23847435	-0.086642936	-0.075569645	-0.09218853	0.009216292	0.21908407	0.12013703	0.06476545	0.17348395	-0.08116821	0.17905661	-0.22048545
0.4091394	-0.2108037	0.0927924	0.13955185	-0.2804199	-0.061610032	0.45303077	0.29487082	-0.53824407	-0.34099063	-0.22891384	-0.399507	-0.18772128	0.21847828	0.028151015	0.21900728
0.15219556	0.18549415	0.084859066	-0.49694893	0.011075158	0.36002725	0.5590092	0.23862208	-0.3516303	0.11030382	0.19443722	-0.34040797	0.13699819	-0.0654376	-0.41512853	0.10863231
0.4164746	-0.6084243	0.17571764	0.5547805	-0.33123505	-0.7011801	-0.17974108	0.25891805	-0.20952873	-0.27215028	-0.4902588	-0.061407674	-0.36246207	0.40273175	0.67971647	0.01292016
